Sample ID,Novel,GenBank Accession,Secondary Accession or ID,NCBI SRA Name,Ranavirus Clade,Sequence Length,Contributing Researcher,Sample Date,Continent,Isolation Country,Host Native Country,Longitude,Latitude,Host Species,Host Genus,Host Order,Host Class
AU84_EHNV,No,FJ433873.1,EHNV,NA,EHNV-like,127011,NA,01/07/1984,Oceania,Australia,Australia,144.9630576,-37.8136276,Perca fluviatilis,Perca,Perciformes,Actinopterygii
AU92_BIV,No,NC_038507.1,KX185156.1,NA,TFV-like,103531,NA,01/01/1992,Oceania,Australia,Australia,146.7193,-19.25357,Limnodynastes ornatus,Limnodynastes,Anura,Amphibia
BR12_Rana-Bra-01,No,MH351268.1,Rana-Bra-01,NA,FV3-like,105080,NA,20/10/2016,South America,Brazil,USA,-46.63956,-23.55577,Lithobates catesbeianus,Rana,Anura,Amphibia
CA00_ATV_DAL1,No,KR075884.1,ATV_DAL1,NA,ATV-like,105354,NA,01/07/2000,North America,Canada,Canada,-106.346771,56.130366,Ambystoma tigrinum,Ambystoma,Urodela,Amphibia
CA13_ATV_04,No,MK580531.2,ATV_2013_CAD_04,NA,ATV-like,106258,NA,16/08/2013,North America,Canada,Canada,-106.346771,56.130366,Ambystoma mavortium,Ambystoma,Urodela,Amphibia
CA13_ATV_12,No,MK580532.2,ATV_2013_CAD_12,NA,ATV-like,106652,NA,16/08/2013,North America,Canada,Canada,-106.346771,56.130366,Ambystoma mavortium,Ambystoma,Urodela,Amphibia
CA13_ATV_LL1,No,MK580533.2,ATV_2013_CAD_LL1,NA,ATV-like,106578,NA,13/07/2013,North America,Canada,Canada,-106.346771,56.130366,Ambystoma mavortium,Ambystoma,Urodela,Amphibia
CA13_ATV_LL2,No,MK580534.1,ATV_2013_CAD_LL2,NA,ATV-like,106730,NA,13/07/2013,North America,Canada,Canada,-106.346771,56.130366,Ambystoma mavortium,Ambystoma,Urodela,Amphibia
CA13_ATV_LL3,No,MK580535.2,ATV_2013_CAD_LL3,NA,ATV-like,106629,NA,13/07/2013,North America,Canada,Canada,-106.346771,56.130366,Ambystoma mavortium,Ambystoma,Urodela,Amphibia
CA14_ATV_322,No,MK580536.1,ATV_2014_CAD_322,NA,ATV-like,106915,NA,12/08/2014,North America,Canada,Canada,-106.346771,56.130366,Ambystoma mavortium,Ambystoma,Urodela,Amphibia
CA15_KTW1,No,MK959607.1,FV3_KTW1,NA,FV3-like,106586,NA,01/07/2015,North America,Canada,Canada,-124.8457334,64.8255441,Rana sylvatica,Rana,Anura,Amphibia
CA16_JFB_A072,Yes,NA,NA,CAN16Rs_N267,FV3-like,105540,Joefelix Benneteau,01/07/2016,North America,Canada,Canada,-107.354694,64.437722,Rana sylvatica,Rana,Anura,Amphibia
CA16_KEN1,No,MK959604.1,FV3_KEN1,NA,FV3-like,103148,NA,09/06/2016,North America,Canada,Canada,-78.42658,44.5801,Rana pipiens,Rana,Anura,Amphibia
CA16_KEN5,No,MK959605.1,FV3_KEN5,NA,FV3-like,102577,NA,09/06/2016,North America,Canada,Canada,-78.42658,44.5801,Rana pipiens,Rana,Anura,Amphibia
CA17_Z377,No,MK959608.1,FV3_Z377,NA,FV3-like,104680,NA,01/07/2017,North America,Canada,Canada,-113.1265833,60.0344,Pseudacris maculata,Pseudacris,Anura,Amphibia
CA17_Z582,No,MK959609.1,FV3_Z582,NA,FV3-like,106549,NA,01/07/2017,North America,Canada,Canada,-113.1265833,60.0344,Pseudacris maculata,Pseudacris,Anura,Amphibia
CA17_Z897,No,MK959611.1,FV3_Z897,NA,FV3-like,104643,NA,01/07/2017,North America,Canada,Canada,-113.02637,60.0284,Pseudacris maculata,Pseudacris,Anura,Amphibia
CA17_Z920,No,MK959613.1,FV3_Z920,NA,FV3-like,104603,NA,01/07/2017,North America,Canada,Canada,-113.02637,60.0284,Rana sylvatica,Rana,Anura,Amphibia
CA17_Z929,No,MK959614.1,FV3_Z929,NA,FV3-like,104566,NA,01/07/2017,North America,Canada,Canada,-113.02637,60.0284,Pseudacris maculata,Pseudacris,Anura,Amphibia
CA17_Z930,No,MK959615.1,FV3_Z930,NA,FV3-like,104245,NA,01/07/2017,North America,Canada,Canada,-113.02637,60.0284,Rana sylvatica,Rana,Anura,Amphibia
CA17_Z933,No,MK959616.1,FV3_Z933,NA,FV3-like,105037,NA,01/07/2017,North America,Canada,Canada,-113.02637,60.0284,Pseudacris maculata,Pseudacris,Anura,Amphibia
CA17_Z938,No,MK959618.1,FV3_Z938,NA,FV3-like,104549,NA,01/07/2017,North America,Canada,Canada,-113.02637,60.0284,Rana sylvatica,Rana,Anura,Amphibia
CA17_Z939,No,MK959619.1,FV3_Z939,NA,FV3-like,104416,NA,01/07/2017,North America,Canada,Canada,-113.02637,60.0284,Rana sylvatica,Rana,Anura,Amphibia
CA17_Z942,No,MK959620.1,FV3_Z942,NA,FV3-like,103673,NA,01/07/2017,North America,Canada,Canada,-113.02637,60.0284,Rana sylvatica,Rana,Anura,Amphibia
CA17_Z994,No,MK959621.1,FV3_Z994,NA,FV3-like,104788,NA,01/07/2017,North America,Canada,Canada,-112.3546944,59.4377,Rana sylvatica,Rana,Anura,Amphibia
CA97_ATV_RRV,No,KR075879.1,ATV_RRV,NA,ATV-like,106971,NA,01/07/1997,North America,Canada,Canada,-106.346771,56.130366,Ambystoma tigrinum,Ambystoma,Urodela,Amphibia
CA98_ATV_TSMB,No,KR075875.1,ATV_TSMB,NA,ATV-like,106526,NA,01/07/1998,North America,Canada,Canada,-106.346771,56.130366,Ambystoma tigrinum,Ambystoma,Urodela,Amphibia
CH96_THRV,No,KP266741.1,THRV,NA,CMTV-like,105811,NA,01/07/1996,Europe,Switzerland,Switzerland,8.227512,46.818188,Testudo hermanni,Testudo,Testudines,Reptilia
CHN00_TFV,No,AF389451.1,TFV,NA,TFV-like,105057,NA,01/07/2000,Asia,China,China,113.1434,23.02896,Hoplobatrachus tigerinus,Hoplobatrachus,Anura,Amphibia
CHN10_AAC4HASH,Yes,NA,NA,CHI10Ad_N126,CMTV-like,105945,Andrew Cunningham,01/07/2010,Asia,China,China,104.195397,35.86166,Andrias davidianus,Andrias,Urodela,Amphibia
CHN10_ADRV2010,No,KF033124.1,ADRV_2010,NA,CMTV-like,106719,NA,01/07/2010,Asia,China,China,104.195397,35.86166,Andrias davidianus,Andrias,Urodela,Amphibia
CHN10_KC2,No,KC243313.1,CGSIV_2014,NA,CMTV-like,104373,NA,05/11/2010,Asia,China,China,104.195397,35.86166,Andrias davidianus,Andrias,Urodela,Amphibia
CHN12_ADRV1201,No,KC865735.1,ADRV_1201,NA,CMTV-like,106734,NA,30/04/2012,Asia,China,China,104.195397,35.86166,Andrias davidianus,Andrias,Urodela,Amphibia
CHN13_CGSIV,No,KF512820.1,CGSIV_2013,NA,CMTV-like,105375,NA,29/07/2013,Asia,China,China,104.195397,35.86166,Andrias davidianus,Andrias,Urodela,Amphibia
CHN16_RNRV,No,MG791866.1,RNRV,NA,FV3-like,104286,NA,01/07/2016,Asia,China,China,104.195397,35.86166,Rana nigromaculata,Rana,Anura,Amphibia
CHN95_RGV,No,JQ654586.1,RGV,NA,FV3-like,105791,NA,09/10/1995,Asia,China,USA,104.195397,35.86166,Rana grylio,Rana,Anura,Amphibia
CHN99_STIV,No,EU627010.1,STIV,NA,FV3-like,105890,NA,01/01/1999,Asia,China,China,114.057865,22.543096,Trionyx sinensis,Trionyx,Testudines,Reptilia
DE17_ToN215,Yes,NA,ToN215,GER17Ts_N215,CMTV-like,105910,Rachael Marschang,01/07/2017,Europe,Germany,Germany,10.451526,51.165691,Tortoise spp.,Tortoise,Testudines,Reptilia
DE96_ToRV1,No,KP266743.1,ToRV1,NA,TFV-like,103876,NA,01/07/1996,Europe,Germany,Germany,10.451526,51.165691,Testudo kleinmanni,Testudo,Testudines,Reptilia
DE99_GGRV,No,KP266742.1,GGRV,NA,TFV-like,103681,NA,01/07/1999,Europe,Germany,Germany,10.451526,51.165691,Uroplatus fimbriatus,Uroplatus,Squamata,Reptilia
DK08_PEV,No,MF538627.1,PEV,NA,CMTV-like,107469,NA,01/07/2008,Europe,Denmark,Denmark,9.501785,56.26392,Pelophylax spp.,Pelophylax,Anura,Amphibia
DK79_CodIV,No,KX574342.1,CodIV,NA,EHNV-like,114865,NA,01/07/1979,Europe,Denmark,Denmark,9.501785,56.26392,Gadus morhua,Gadus,Gadiformes,Actinopterygii
DK99_RMax,No,KX574343.1,RMax,NA,EHNV-like,115510,NA,01/07/1999,Europe,Denmark,Denmark,9.501785,56.26392,Scophthalmus maximus,Scophthalmus,Pleuronectiformes,Actinopterygii
ES08_CMTV_E,No,JQ231222.1,CMTV_SP,NA,CMTV-like,106878,NA,01/08/2008,Europe,Spain,Spain,-3.74922,40.46367,Mesotriton alpestris,Mesotriton,Urodela,Amphibia
ES10_GA_C5,Yes,NA,NA,SPA10Lb_N133,CMTV-like,106724,Cesar Ayres,01/07/2010,Europe,Spain,Spain,-8.613667488,42.49925069,Lissotriton boscai,Lissotriton,Urodela,Amphibia
ES11_ESV,No,JQ724856.1,ESV,NA,EHNV-like,127732,NA,01/07/2011,Europe,Spain,Spain,-3.4531644,40.6385042,Silurus glanis,Silurus,Siluriformes,Actinopterygii
ES11_GA_01,Yes,NA,NA,SPA11Nm_N247,CMTV-like,106633,Cesar Ayres,01/07/2011,Europe,Spain,Spain,-8.616252,42.4996741,Natrix maura,Natrix,Squamata,Reptilia
ES11_GA_05,Yes,NA,NA,SPA11Tm_N146,CMTV-like,106754,Cesar Ayres,01/07/2011,Europe,Spain,Spain,-8.613667488,42.49925069,Triturus marmoratus,Triturus,Urodela,Amphibia
ES11_PE_113N,Yes,NA,AAOV,SPA11Ao_N127,CMTV-like,106303,Jaime Bosch,15/07/2011,Europe,Spain,Spain,-4.716471,43.21292,Alytes obstetricans,Alytes,Anura,Amphibia
ES11_PE_114N,Yes,NA,NA,SPA11Ma_N108,CMTV-like,106200,Jaime Bosch,28/09/2011,Europe,Spain,Spain,-4.785981,43.19698,Mesotriton alpestris,Mesotriton,Urodela,Amphibia
ES13_GA_334S2,Yes,NA,NA,SPA13Tm_N140,CMTV-like,106966,Cesar Ayres,10/05/2013,Europe,Spain,Spain,-8.616252,42.4996741,Triturus marmoratus,Triturus,Urodela,Amphibia
ES13_GA_354S2,Yes,NA,NA,SPA13Tm_N150,CMTV-like,106756,Cesar Ayres,10/05/2013,Europe,Spain,Spain,-8.616252,42.4996741,Triturus marmoratus,Triturus,Urodela,Amphibia
FIN97_PPIV,No,KX574341.1,PPIV,NA,CMTV-like,108041,NA,01/07/1997,Europe,Finland,Finland,25.7481511,61.92411,Sander lucioperca,Sander,Perciformes,Actinopterygii
FR13_CMTV,Yes,NA,NA,FRA13Rt_N243,CMTV-like,105916,Claude Miaud,01/07/2013,Europe,France,France,2.21,46.2,Rana temporaria,Rana,Anura,Amphibia
FR14_1448,Yes,NA,NA,FRA14Rt_N122,CMTV-like,105955,Claude Miaud,24/07/2014,Europe,France,France,6.7757502,44.3321499,Rana temporaria,Rana,Anura,Amphibia
FR14_1457a,Yes,NA,NA,FRA14Rt_N295,CMTV-like,105878,Claude Miaud,19/09/2014,Europe,France,France,7.3751229,44.0814715,Rana temporaria,Rana,Anura,Amphibia
GB07_AD_OS14,Yes,NA,NA,GBR07Ao_N175,FV3-like,104493,Amanda Duffus,01/07/2007,Europe,United Kingdom,United Kingdom,-0.137163,50.82253,Alytes obstetricans,Alytes,Anura,Amphibia
GB08_RT113,Yes,NA,NA,GBR08Rt_N186,FV3-like,104752,Amanda Duffus,01/07/2008,Europe,United Kingdom,United Kingdom,-0.15874,51.35959,Rana temporaria,Rana,Anura,Amphibia
GB08_RT117,Yes,NA,NA,GBR08Rt_H106,FV3-like,104962,Amanda Duffus,01/07/2008,Europe,United Kingdom,United Kingdom,-1.79185,53.69326,Rana temporaria,Rana,Anura,Amphibia
GB08_RT126,Yes,NA,NA,GBR08Rt_H108,FV3-like,104534,Amanda Duffus,01/07/2008,Europe,United Kingdom,United Kingdom,-1.4815393,50.9954797,Rana temporaria,Rana,Anura,Amphibia
GB08_RT128,Yes,NA,NA,GBR08Rt_H109,FV3-like,105049,Amanda Duffus,01/07/2008,Europe,United Kingdom,United Kingdom,-0.15874,51.35959,Rana temporaria,Rana,Anura,Amphibia
GB08_RT132,Yes,NA,NA,GBR08Rt_N173,FV3-like,105180,Amanda Duffus,01/07/2008,Europe,United Kingdom,United Kingdom,-2.71373,53.7464,Rana temporaria,Rana,Anura,Amphibia
GB08_RT133,Yes,NA,NA,GBR08Rt_N187,FV3-like,105387,Amanda Duffus,01/07/2008,Europe,United Kingdom,United Kingdom,-2.71373,53.7464,Rana temporaria,Rana,Anura,Amphibia
GB08_RT137,Yes,NA,NA,GBR08Rt_N178,FV3-like,104103,Amanda Duffus,01/07/2008,Europe,United Kingdom,United Kingdom,-2.71373,53.7464,Rana temporaria,Rana,Anura,Amphibia
GB10_866,Yes,NA,NA,GBR10Rt_N254,FV3-like,104467,Becki Lawson,01/07/2010,Europe,United Kingdom,United Kingdom,-0.5599501,51.3147593,Rana temporaria,Rana,Anura,Amphibia
GB10_872,Yes,NA,NA,GBR10Rt_N156,FV3-like,105534,Becki Lawson,01/07/2010,Europe,United Kingdom,United Kingdom,-2.3206155,53.420876,Rana temporaria,Rana,Anura,Amphibia
GB11_696,Yes,NA,NA,GBR11Rt_N139,CMTV-like,106509,Becki Lawson,01/07/2011,Europe,United Kingdom,United Kingdom,-4.0668035,50.384258,Rana temporaria,Rana,Anura,Amphibia
GB14_1074,Yes,NA,NA,GBR14Rt_N153,FV3-like,105556,Becki Lawson,01/07/2014,Europe,United Kingdom,United Kingdom,-0.7073,51.0108,Rana temporaria,Rana,Anura,Amphibia
GB15_1058,Yes,NA,NA,GBR15Rt_N208,FV3-like,105498,Becki Lawson,01/07/2015,Europe,United Kingdom,United Kingdom,0.73846448,51.540911,Rana temporaria,Rana,Anura,Amphibia
GB15_1180,Yes,NA,NA,GBR15Rt_N209,FV3-like,104860,Becki Lawson,01/07/2015,Europe,United Kingdom,United Kingdom,-1.9588529,50.736605,Rana temporaria,Rana,Anura,Amphibia
GB16_LFRV_V4955,No,MH665360.1,LFRV_V4955,NA,EHNV-like,115744,NA,01/04/2016,Europe,United Kingdom,United Kingdom,-3.435973,55.378051,Cyclopterus lumpus,Cyclopterus,Scorpaeniformes,Actinopterygii
GB92_008,Yes,NA,NA,GBR92Rt_N190,FV3-like,104828,Becki Lawson,01/07/1992,Europe,United Kingdom,United Kingdom,-1.0842103,50.801562,Rana temporaria,Rana,Anura,Amphibia
GB92_100,Yes,NA,NA,GBR92Rt_N132,FV3-like,104274,Becki Lawson,01/07/1992,Europe,United Kingdom,United Kingdom,-0.37312638,51.460864,Rana temporaria,Rana,Anura,Amphibia
GB92_274,Yes,NA,NA,GBR92Rt_N192,FV3-like,104429,Becki Lawson,01/07/1992,Europe,United Kingdom,United Kingdom,-1.0863223,50.819879,Rana temporaria,Rana,Anura,Amphibia
GB92_766,Yes,NA,NA,GBR92Rt_N230,FV3-like,104599,Becki Lawson,01/07/1992,Europe,United Kingdom,United Kingdom,-1.8880423,50.718574,Rana temporaria,Rana,Anura,Amphibia
GB92_RUK11,Yes,NA,RUK11,GBR92Rt_H110,FV3-like,103483,Andrew Cunningham,01/07/1992,Europe,United Kingdom,United Kingdom,-0.42069,51.53469,Rana temporaria,Rana,Anura,Amphibia
GB93_065,Yes,NA,NA,GBR93Rt_N130,FV3-like,106796,Becki Lawson,01/07/1993,Europe,United Kingdom,United Kingdom,-0.12617284,51.135054,Rana temporaria,Rana,Anura,Amphibia
GB93_286,Yes,NA,NA,GBR93Rt_N135,FV3-like,105843,Becki Lawson,01/07/1993,Europe,United Kingdom,United Kingdom,1.4013043,51.222567,Rana temporaria,Rana,Anura,Amphibia
GB93_287,Yes,NA,NA,GBR93Rt_N148,FV3-like,105234,Becki Lawson,01/07/1993,Europe,United Kingdom,United Kingdom,-0.5599501,51.3147593,Rana temporaria,Rana,Anura,Amphibia
GB93_339,Yes,NA,NA,GBR93Rt_N112,FV3-like,105009,Becki Lawson,01/07/1993,Europe,United Kingdom,United Kingdom,0.41970838,51.574199,Rana temporaria,Rana,Anura,Amphibia
GB93_760,Yes,NA,NA,GBR93Rt_N224,FV3-like,105675,Becki Lawson,01/07/1993,Europe,United Kingdom,United Kingdom,-0.2689912,50.839485,Rana temporaria,Rana,Anura,Amphibia
GB93_761,Yes,NA,NA,GBR93Rt_N225,FV3-like,105277,Becki Lawson,01/07/1993,Europe,United Kingdom,United Kingdom,-0.2689912,50.839485,Rana temporaria,Rana,Anura,Amphibia
GB93_762,Yes,NA,NA,GBR93Rt_N226,FV3-like,105550,Becki Lawson,01/07/1993,Europe,United Kingdom,United Kingdom,-0.2689912,50.839485,Rana temporaria,Rana,Anura,Amphibia
GB95_789,Yes,NA,NA,GBR95Rt_N125,CMTV-like,106508,Becki Lawson,01/07/1995,Europe,United Kingdom,United Kingdom,-0.31257921,51.312809,Rana temporaria,Rana,Anura,Amphibia
GB95_791,Yes,NA,NA,GBR95Rt_N252,CMTV-like,106172,Becki Lawson,01/07/1995,Europe,United Kingdom,United Kingdom,-0.31257921,51.312809,Rana temporaria,Rana,Anura,Amphibia
