Sample ID,Novel,GenBank Accession,Secondary Accession or ID,NCBI SRA Name,Ranavirus Clade,Sequence Length,Contributing Researcher,Sample Date,Continent,Isolation Country,Host Native Country,Longitude,Latitude,Host Species,Host Genus,Host Order,Host Class
GB95_RUK13,Yes,KJ538546.1,RUK13,GBR95Rt_H111,FV3-like,106170,Andrew Cunningham,01/07/1995,Europe,United Kingdom,United Kingdom,1.14822,52.056736,Rana temporaria,Rana,Anura,Amphibia
GB96_915,Yes,NA,NA,GBR96Bb_N193,FV3-like,103631,Becki Lawson,01/07/1996,Europe,United Kingdom,United Kingdom,-0.21702249,51.348156,Bufo bufo,Bufo,Anura,Amphibia
HU12_ECV_13051,No,KT989884.1,ECV_13051,NA,EHNV-like,127751,NA,01/07/2012,Europe,Hungary,Hungary,19.5033041,47.162494,Ameiurus nebulosus,Ameiurus,Siluriformes,Actinopterygii
HU12_ECV_14612,No,KT989885.1,ECV_14612,NA,EHNV-like,127549,NA,01/07/2012,Europe,Hungary,Hungary,19.5033041,47.162494,Ameiurus nebulosus,Ameiurus,Siluriformes,Actinopterygii
ISL15_LFRV_F24,No,MH665358.1,LFRV_F24-15,NA,EHNV-like,116726,NA,01/04/2015,Europe,Iceland,Iceland,-19.020835,64.963051,Cyclopterus lumpus,Cyclopterus,Scorpaeniformes,Actinopterygii
ISL16_LFRV_F140,No,MH665359.1,LFRV_F140-16,NA,EHNV-like,115947,NA,01/07/2016,Europe,Ireland,Ireland,-7.6920536,53.1423672,Cyclopterus lumpus,Cyclopterus,Scorpaeniformes,Actinopterygii
IT01_REV,No,MF538628.1,REV,NA,CMTV-like,107444,NA,01/07/2001,Europe,Italy,Italy,12.56738,41.87194,Rana esculenta,Rana,Anura,Amphibia
NI15_FV3_NIC,No,MF360246.1,FV3_NIC,NA,FV3-like,107035,NA,24/03/2015,South America,Netherlands,Nicaragua,5.291266,52.132633,Oophaga pumilio,Oophaga,Anura,Amphibia
NL11_UU3110504006,No,MF004271.1,UU3110504006,NET11Ps_sraNA,CMTV-like,107445,Bernardo _Saucedo,04/04/2011,Europe,Netherlands,Netherlands,6.31,52.65,Pelophylax spp.,Pelophylax,Anura,Amphibia
NL11_UU3110810001,No,MF033604.1,UU3110810001,NET11Ps_sraNA,CMTV-like,107765,Bernardo _Saucedo,10/08/2011,Europe,Netherlands,Netherlands,6.21,52.77,Pelophylax spp.,Pelophylax,Anura,Amphibia
NL11_UU3110920007,No,MF038789.1,UU3110920007,NET11Ps_sraNA,CMTV-like,107832,Bernardo _Saucedo,20/09/2011,Europe,Netherlands,Netherlands,6.47,52.75,Pelophylax spp.,Pelophylax,Anura,Amphibia
NL12_UU3120627007,No,MF062693.1,UU3120627007,NET12Pf_sraNA,CMTV-like,107681,Bernardo _Saucedo,27/06/2012,Europe,Netherlands,Netherlands,6.28,52.63,Pelobates fuscus,Pelobates,Anura,Amphibia
NL13_nlpe13,No,NC_039034.1,KP056312.1,NA,CMTV-like,107772,NA,22/08/2013,Europe,Netherlands,Netherlands,5.291266,52.13263,Pelophylax spp.,Pelophylax,Anura,Amphibia
NL13_UU3130829033,No,MF062694.1,UU3130829033,NET13Lv_sraNA,CMTV-like,107662,Bernardo _Saucedo,29/08/2013,Europe,Netherlands,Netherlands,6.29,52.94,Lissotriton vulgaris,Lissotriton,Urodela,Amphibia
NL14_UU3140624035,No,MF062695.1,UU3140624035,NET14Ps_sraNA,CMTV-like,107714,Bernardo _Saucedo,24/06/2014,Europe,Netherlands,Netherlands,6.29,52.94,Pelophylax spp.,Pelophylax,Anura,Amphibia
NL14_UU3140708068,No,MF093732.1,UU3140708068,NET14Ps_sraNA,CMTV-like,107907,Bernardo _Saucedo,08/07/2014,Europe,Netherlands,Netherlands,6.38,52.97,Pelophylax spp.,Pelophylax,Anura,Amphibia
NL14_UU3140911033,No,MF102028.1,UU3140911033,NET14Ps_sraNA,CMTV-like,107304,Bernardo _Saucedo,11/09/2014,Europe,Netherlands,Netherlands,6.37,52.73,Pelophylax spp.,Pelophylax,Anura,Amphibia
NL15_UU3150625026,No,MF102029.1,UU3150625026,NET15Lv_sraNA,CMTV-like,107217,Bernardo _Saucedo,25/06/2015,Europe,Netherlands,Netherlands,6.28,52.63,Lissotriton vulgaris,Lissotriton,Urodela,Amphibia
NL15_UU3150902003,No,MF102030.1,UU3150902003,NET15Ps_sraNA,CMTV-like,107650,Bernardo _Saucedo,20/09/2015,Europe,Netherlands,Netherlands,6.5,52.98,Pelophylax spp.,Pelophylax,Anura,Amphibia
NL15_UU3150902051,No,MF004272.1,UU3150902051,NET15Ps_sraNA,CMTV-like,107423,Bernardo _Saucedo,02/09/2015,Europe,Netherlands,Netherlands,6.38,52.97,Lissotriton vulgaris,Lissotriton,Urodela,Amphibia
NL15_UU3151009019,No,MF125269.1,UU3151009019,NET15Ps_sraNA,CMTV-like,106658,Bernardo _Saucedo,09/10/2015,Europe,Netherlands,Netherlands,6.28,51.98,Pelophylax spp.,Pelophylax,Anura,Amphibia
NL16_UU3160714042,No,MF125270.1,UU3160714042,NET16Ps_sraNA,CMTV-like,106404,Bernardo _Saucedo,14/07/2016,Europe,Netherlands,Netherlands,6.04,51.16,Pelophylax spp.,Pelophylax,Anura,Amphibia
NL17_3170726027,Yes,NA,NA,NET17Pe_N204,CMTV-like,106876,Bernardo _Saucedo,01/07/2017,Europe,Netherlands,Netherlands,6.3184641,52.7000927,Pelophylax spp.,Pelophylax,Anura,Amphibia
NZ91_SERV,No,KX353311.2,SERV,NA,EHNV-like,126965,NA,01/01/1991,Oceania,New Zealand,New Zealand,174.885971,-40.900557,Anguilla australis,Anguilla,Anguilliformes,Actinopterygii
PT01_GERES_C5,Yes,NA,NA,POR01Lb_N104,CMTV-like,106457,Goncalo Rosa,01/07/2001,Europe,Portugal,Portugal,-8.2208087,41.9743527,Lissotriton boscai,Lissotriton,Urodela,Amphibia
PT03_LMRV,Yes,NA,LMRV,POR03Im_N286,FV3-like,105329,Rachael Marschang,01/07/2003,Europe,Portugal,Portugal,-8.224454,39.399872,Iberolacerta monticola,Iberolacerta,Squamata,Reptilia
PT12_SDE12_G54,Yes,NA,NA,POR12Bb_N118,CMTV-like,106097,Goncalo Rosa,02/09/2012,Europe,Portugal,Portugal,-7.612967,40.321867,Bufo bufo,Bufo,Anura,Amphibia
PT13_SDE13_I23,Yes,NA,NA,POR13Lb_N287,CMTV-like,108127,Goncalo Rosa,18/08/2013,Europe,Portugal,Portugal,-7.5927778,40.3361111,Lissotriton boscai,Lissotriton,Urodela,Amphibia
PT15_GERES_22,Yes,NA,NA,POR15Tm_N120,CMTV-like,106195,Goncalo Rosa,01/07/2015,Europe,Portugal,Portugal,-8.2208087,41.9743527,Triturus marmoratus,Triturus,Urodela,Amphibia
USA_ATV_NM,No,KR075880.1,ATV_NM,NA,ATV-like,107471,NA,01/07/2004,North America,USA,USA,-95.712891,37.09024,Ambystoma tigrinum,Ambystoma,Urodela,Amphibia
USA_DMMG_MAINE,Yes,NA,DMMG,USAUNRs_N159,FV3-like,106471,Matt Gray,NA,North America,USA,USA,-69.4454689,45.253783,Rana sylvatica,Rana,Anura,Amphibia
USA_FV3,No,AY548484.1,NA,NA,FV3-like,105903,NA,NA,North America,USA,USA,-95.712891,37.09024,Rana pipiens,Rana,Anura,Amphibia
USA_HV2PWA_P1,Yes,NA,NA,USAUNLc_N265,FV3-like,106955,Jason Hoverman,NA,North America,USA,USA,-86.1349019,40.2671941,Lithobates clamitans,Lithobates,Anura,Amphibia
USA00_ATV_CAP,No,KR075886.1,ATV_CAP,NA,ATV-like,106004,NA,01/07/2000,North America,USA,USA,-95.712891,37.09024,Ambystoma tigrinum,Ambystoma,Urodela,Amphibia
USA00_ATV_DO,No,KR075885.1,ATV_DO,NA,ATV-like,105936,NA,01/07/2000,North America,USA,USA,-95.712891,37.09024,Ambystoma tigrinum,Ambystoma,Urodela,Amphibia
USA00_ATV_HEIDI,No,KR075873.1,ATV_HEDI,NA,ATV-like,106230,NA,01/07/2000,North America,USA,USA,-95.712891,37.09024,Ambystoma tigrinum,Ambystoma,Urodela,Amphibia
USA00_ATV_JMH,No,KR075881.1,ATV_JMH,NA,ATV-like,106380,NA,01/07/2000,North America,USA,USA,-95.712891,37.09024,Ambystoma tigrinum,Ambystoma,Urodela,Amphibia
USA00_ATV_SLV,No,KR075878.1,ATV_SLV,NA,ATV-like,106722,NA,01/07/2000,North America,USA,USA,-95.712891,37.09024,Ambystoma tigrinum,Ambystoma,Urodela,Amphibia
USA01_ATV_AXO,No,KR075872.1,ATV_AXO,NA,ATV-like,105504,NA,01/07/2001,North America,USA,USA,-95.712891,37.09024,Ambystoma mexicanum,Ambystoma,Urodela,Amphibia
USA01_ATV_GUFFY,No,KR075882.1,ATV_GUFFY,NA,ATV-like,106437,NA,01/07/2001,North America,USA,USA,-95.712891,37.09024,Ambystoma tigrinum,Ambystoma,Urodela,Amphibia
USA03_ATV_DOT312,No,KR075883.1,ATV_DOT312,NA,ATV-like,107829,NA,01/07/2003,North America,USA,USA,-95.712891,37.09024,Ambystoma tigrinum,Ambystoma,Urodela,Amphibia
USA06_RCVZ2,No,MF187209.1,RCVZ2,NA,FV3-like,104968,NA,30/06/2006,North America,USA,USA,-83.248421,31.42335,Lithobates catesbeianus,Lithobates,Anura,Amphibia
USA11_TCCRV,No,MG953518.1,TCCRV,NA,FV3-like,104894,NA,01/07/2011,North America,USA,USA,-76.6,39.3,Terrapene carolina carolina,Terrapene,Testudines,Reptilia
USA14_ZRV,No,MK227779.1,ZRV,NA,TFV-like,103266,NA,01/07/2014,North America,USA,USA,-93.0977,41.878,Anaxyrus boreas boreas,Anaxyrus,Anura,Amphibia
USA14_HV_019,Yes,NA,NA,USA14Tt_N263,FV3-like,105390,Jason Hoverman,26/04/2014,North America,USA,USA,-121.8964405,37.61664882,Taricha torosa,Taricha,Urodela,Amphibia
USA14_HV_061,Yes,NA,NA,USA14Rc_N143,FV3-like,106784,Jason Hoverman,07/07/2014,North America,USA,USA,-121.8964405,37.61664882,Lithobates catesbeianus,Rana,Anura,Amphibia
USA15_TMRV1,No,MG953519.1,TMRV1,NA,FV3-like,104803,NA,01/07/2015,North America,USA,USA,-76.6,39.3,Trioceros melleri,Trioceros,Squamata,Reptilia
USA15_TMRV2,No,MG953520.1,TMRV2,NA,FV3-like,105030,NA,01/07/2015,North America,USA,USA,-76.6,39.3,Trioceros melleri,Trioceros,Squamata,Reptilia
USA16_HV_TXLICA1,Yes,NA,NA,USA16Lc_N264,FV3-like,105232,Matt Gray,01/07/2016,North America,USA,USA,-99.9018131,31.9685988,Lithobates clamitans,Lithobates,Anura,Amphibia
USA66_FV3,Yes,NA,FV3,USA66Rp_N162,FV3-like,105647,Jacques Robert,01/07/1966,North America,USA,USA,-72.6,44.6,Rana pipiens,Rana,Anura,Amphibia
USA96_ATV,No,NC_005832.1,AY150217.1,NA,ATV-like,106332,NA,01/07/1996,North America,USA,USA,-110.6307,31.4549,Ambystoma tigrinum stebbinsi,Ambystoma,Urodela,Amphibia
USA98_ATV_ORV,No,KR075874.1,ATV_ORV,NA,ATV-like,106018,NA,01/07/1998,North America,USA,USA,-95.712891,37.09024,Ambystoma tigrinum,Ambystoma,Urodela,Amphibia
USA98_ATV_UTAH,No,KR075877.1,ATV_UTAH,NA,ATV-like,106198,NA,01/07/1998,North America,USA,USA,-95.712891,37.09024,Ambystoma tigrinum,Ambystoma,Urodela,Amphibia
USA98_ATV_YEL,No,KR075876.1,ATV_YEL,NA,ATV-like,105922,NA,01/07/1998,North America,USA,USA,-95.712891,37.09024,Ambystoma tigrinum,Ambystoma,Urodela,Amphibia
USA98_FV3_SSME,No,KJ175144.1,SSME,NA,FV3-like,105070,NA,01/07/1998,North America,USA,USA,-69.4,45.3,Ambystoma maculatum,Ambystoma,Urodela,Amphibia
USA98_RCV15027,No,KX397571.1,NA,NA,CMTV-like,106890,NA,01/05/1998,North America,USA,USA,-95.712891,37.09024,Lithobates catesbeianus,Lithobates,Anura,Amphibia
USA98_RCVZ,No,MF187210.1,RCVZ,NA,CMTV-like,106890,NA,01/07/1998,North America,USA,USA,-83.248421,31.42335,Lithobates catesbeianus,Lithobates,Anura,Amphibia
PL15_RESRV,No,MT452035.1,Red-eared slider ranavirus,NA,CMTV-like,106878,NA,01/07/2015,Europe,Poland,USA,23.1405,51.2889,Trachemys scripta,Trachemys,Testudines,Reptilia
TH04_TFV,No,MT512497.1,TFV_D03-034,NA,TFV-like,105529,NA,01/07/2004,Asia,Thailand,Cambodia,102.0660435,13.8221849,Fejervarya limnocharis,Fejervarya,Anura,Amphibia
TH11_TFV,No,MT512498.1,TFV_D11-067,NA,TFV-like,105418,NA,01/07/2011,Asia,Thailand,Thailand,100.0740231,7.6166823,Hoplobatrachus rugulosus,Hoplobatrachus,Anura,Amphibia
TH16_TFV,No,MT512499.1,TFV_VD-16-006,NA,TFV-like,105206,NA,01/07/2016,Asia,Thailand,Thailand,99.8134211,13.5282893,Hoplobatrachus rugulosus,Hoplobatrachus,Anura,Amphibia
TH17_TFV,No,MT512500.1,TFV_VD-17-007,NA,TFV-like,105114,NA,01/07/2017,Asia,Thailand,Thailand,101.2816261,12.6813957,Hoplobatrachus rugulosus,Hoplobatrachus,Anura,Amphibia
TH02_TFV,No,MT512501.1,TF V_F0207,NA,TFV-like,106226,NA,01/07/2002,Asia,Thailand,Thailand,100.5017651,13.7563309,Carassius auratus,Carassius,Cypriniformes,Actinopterygii
TH00_TFV,No,MT512502.1,TFV_D2008,NA,TFV-like,105405,NA,01/07/2000,Asia,Thailand,Thailand,100.0372929,13.8140293,Oxyeleotris marmorata,Oxyeleotris,Gobiiformes,Actinopterygii
TH01_TFV,No,MT512503.1,TFV_F2112,NA,TFV-like,105249,NA,01/07/2001,Asia,Thailand,Thailand,100.2740821,13.5497754,Poecilia reticulata,Poecilia,Cyprinodontiformes,Actinopterygii
TH98_TFV,No,MT512504.1,TFV_AV9803,NA,TFV-like,105022,NA,01/07/1998,Asia,Thailand,Thailand,100.5017651,13.7563309,Hoplobatrachus tigerinus,Hoplobatrachus,Anura,Amphibia
BR17_Rana-Bra-17,No,MT578298.1,Rana-Bra-17,NA,FV3-like,104744,NA,01/07/2017,South America,Brazil,USA,-46.7469725,-21.4716129,Lithobates catesbeianus,Lithobates,Anura,Amphibia
AU88_V121,No,MT510729.1,V121,NA,EHNV-like,125923,NA,01/07/1988,Oceania,Australia,Australia,147.524,-36.55758,Oncorhynchus mykiss,Oncorhynchus,Salmoniformes,Actinopterygii
AU86_V084,No,MT510730.1,V084,NA,EHNV-like,127487,NA,01/07/1986,Oceania,Australia,Australia,148.7740012,-35.996012,Perca fluviatilis,Perca,Perciformes,Actinopterygii
AU86_V111,No,MT510731.1,V111,NA,EHNV-like,125883,NA,01/07/1986,Oceania,Australia,Australia,148.2325033,-35.3207508,Oncorhynchus mykiss,Oncorhynchus,Salmoniformes,Actinopterygii
AU86_V017,No,MT510732.1,V017,NA,EHNV-like,125588,NA,01/07/1986,Oceania,Australia,Australia,148.2715459,-35.5066583,Oncorhynchus mykiss,Oncorhynchus,Salmoniformes,Actinopterygii
AU90_V083,No,MT510733.1,V083,NA,EHNV-like,125838,NA,01/07/1990,Oceania,Australia,Australia,145.2139907,-37.9847811,Perca fluviatilis,Perca,Perciformes,Actinopterygii
AU91_V080,No,MT510734.1,V080,NA,EHNV-like,125627,NA,01/07/1991,Oceania,Australia,Australia,148.2715459,-35.5066583,Perca fluviatilis,Perca,Perciformes,Actinopterygii
AU93_V070,No,MT510735.1,V070,NA,EHNV-like,125670,NA,01/07/1993,Oceania,Australia,Australia,148.6347222,-34.9986111,Perca fluviatilis,Perca,Perciformes,Actinopterygii
AU94_V069,No,MT510736.1,V069,NA,EHNV-like,126027,NA,01/07/1994,Oceania,Australia,Australia,148.2325033,-35.3207508,Perca fluviatilis,Perca,Perciformes,Actinopterygii
AU92_V079,No,MT510737.1,V079,NA,EHNV-like,126019,NA,01/07/1992,Oceania,Australia,Australia,148.2325033,-35.3207508,Oncorhynchus mykiss,Oncorhynchus,Salmoniformes,Actinopterygii
AU93_V071,No,MT510738.1,V071,NA,EHNV-like,125803,NA,01/07/1993,Oceania,Australia,Australia,149.1142215,-35.2951212,Oncorhynchus mykiss,Oncorhynchus,Salmoniformes,Actinopterygii
AU96_V108,No,MT510739.1,V108,NA,EHNV-like,125635,NA,01/07/1996,Oceania,Australia,Australia,149.2626925,-35.4176958,Oncorhynchus mykiss,Oncorhynchus,Salmoniformes,Actinopterygii
AU96_V109,No,MT510740.1,V109,NA,EHNV-like,125882,NA,01/07/1996,Oceania,Australia,Australia,148.4381538,-35.4223355,Oncorhynchus mykiss,Oncorhynchus,Salmoniformes,Actinopterygii
AU09_V118,No,MT510741.1,V118,NA,EHNV-like,125960,NA,01/07/2009,Oceania,Australia,Australia,146.9211,-31.25322,Perca fluviatilis,Perca,Perciformes,Actinopterygii
AU11_V130,No,MT510742.1,V130,NA,EHNV-like,125860,NA,01/07/2011,Oceania,Australia,Australia,149.0683051,-35.232463,Perca fluviatilis,Perca,Perciformes,Actinopterygii
AU85_VO18,No,MT510743.1,VO18,NA,EHNV-like,125591,NA,01/07/1985,Oceania,Australia,Australia,149.0683051,-35.232463,Perca fluviatilis,Perca,Perciformes,Actinopterygii
TD_TFV_CHAD,No,MW727505.1,NA,NA,TFV-like,106120,NA,NA,Africa,Chad,Chad,15.03298,12.11699,Hoplobatrachus occipitalis,Hoplobatrachus,Anura,Amphibia
USA96_SBV,No,MZ514903.1,Stickleback virus,NA,FV3-like,105673,NA,01/07/1996,North America,USA,USA,-95.712891,37.09024,Gasterosteus aculeatus,Gasterosteus,Gasterosteiformes,Actinopterygii
USA96_TPV,No,MZ514904.1,Tadpole virus 2,NA,FV3-like,105671,NA,01/07/1996,North America,USA,USA,-95.712891,37.09024,Rana aurora,Rana,Anura,Amphibia
